scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2176.2617,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2176.5807,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2176.6316,0.9461,0.8151,0.9754,0.8227,123.0,1.0,264.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2177.2618,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2177.5808,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2177.7102,0.9461,0.8151,0.9754,0.8227,123.0,1.0,264.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2178.2619,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2178.5809,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2178.7103,0.9754,0.8227,0.9754,0.8227,124.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2179.262,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2179.581,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2179.7104,0.9754,0.8227,0.9754,0.8227,124.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2180.2621,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2180.5811,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2180.7105,0.9754,0.8227,0.9754,0.8227,124.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2181.2623,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2181.5812,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2181.7106,0.9754,0.8227,0.9754,0.8227,124.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2182.2624,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2182.5813,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2182.7107,0.9754,0.8227,0.9754,0.8227,124.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2183.2625,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2183.5814,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2183.7108,0.9754,0.8227,0.9754,0.8227,124.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2184.2626,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2184.5827,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2184.7109,0.9754,0.8227,0.9754,0.8227,124.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2185.2628,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
